ESTAB;DATA;IDEMPREGADO;PROCESSAMENTO
1;20.12.2020;10;5
1;20.12.2020;2.019;5
1;20.12.2020;2.203;5
1;20.12.2020;2.271;5
1;20.12.2020;2.548;5
1;20.12.2020;2.593;5
1;20.12.2020;2.713;5
1;20.12.2020;2.715;5
1;20.12.2020;2.726;5
1;20.12.2020;4.079;5
1;20.12.2020;4.424;5
1;20.12.2020;4.449;5
1;20.12.2020;4.467;5
1;20.12.2020;4.589;5
1;20.12.2020;4.797;5
1;20.12.2020;4.816;5
1;20.12.2020;4.866;5
1;20.12.2020;5.279;5
1;20.12.2020;5.761;5
1;20.12.2020;5.778;5
1;20.12.2020;6.122;5
1;20.12.2020;6.191;5
1;20.12.2020;6.563;5
1;20.12.2020;6.597;5
1;20.12.2020;6.735;5
1;20.12.2020;6.852;5
1;20.12.2020;6.891;5
1;20.12.2020;6.925;5
1;20.12.2020;7.078;5
1;20.12.2020;7.090;5
1;20.12.2020;7.244;5
1;20.12.2020;7.276;5
1;20.12.2020;7.402;5
1;20.12.2020;7.602;5
1;20.12.2020;7.967;5
1;20.12.2020;8.171;5
1;20.12.2020;8.175;5
1;20.12.2020;8.291;5
1;20.12.2020;8.483;5
1;20.12.2020;8.497;5
1;20.12.2020;8.525;5
1;20.12.2020;8.529;5
1;20.12.2020;8.572;5
1;20.12.2020;8.675;5
1;20.12.2020;8.682;5
1;20.12.2020;8.688;5
1;20.12.2020;8.807;5
1;20.12.2020;8.999;5
1;20.12.2020;9.125;5
1;20.12.2020;9.338;5
1;20.12.2020;9.343;5
1;20.12.2020;9.497;5
1;20.12.2020;9.593;5
1;20.12.2020;9.596;5
1;20.12.2020;9.601;5
1;20.12.2020;9.641;5
1;20.12.2020;9.672;5
1;20.12.2020;9.775;5
1;20.12.2020;9.875;5
1;20.12.2020;9.880;5
1;20.12.2020;9.882;5
1;20.12.2020;9.883;5
1;20.12.2020;9.900;5
1;20.12.2020;9.918;5
1;20.12.2020;9.927;5
1;20.12.2020;9.955;5
1;20.12.2020;9.958;5
1;20.12.2020;9.988;5
1;20.12.2020;9.998;5
1;20.12.2020;10.046;5
1;20.12.2020;10.055;5
1;20.12.2020;10.065;5
1;20.12.2020;10.199;5
1;20.12.2020;10.236;5
1;20.12.2020;10.501;5
1;20.12.2020;10.513;5
1;20.12.2020;10.538;5
1;20.12.2020;10.550;5
1;20.12.2020;10.557;5
1;20.12.2020;10.617;5
1;20.12.2020;10.639;5
1;20.12.2020;10.718;5
1;20.12.2020;10.751;5
1;20.12.2020;10.758;5
1;20.12.2020;10.879;5
1;20.12.2020;10.892;5
1;20.12.2020;10.935;5
1;20.12.2020;10.940;5
1;20.12.2020;10.941;5
1;20.12.2020;10.942;5
1;20.12.2020;10.945;5
1;20.12.2020;10.952;5
1;20.12.2020;11.155;5
1;20.12.2020;11.187;5
1;20.12.2020;11.205;5
1;20.12.2020;11.207;5
1;20.12.2020;11.210;5
1;20.12.2020;11.251;5
1;20.12.2020;11.255;5
1;20.12.2020;11.298;5
1;20.12.2020;11.310;5
1;20.12.2020;11.329;5
1;20.12.2020;11.406;5
1;20.12.2020;11.411;5
1;20.12.2020;11.415;5
1;20.12.2020;11.431;5
1;20.12.2020;11.437;5
1;20.12.2020;11.459;5
1;20.12.2020;11.484;5
1;20.12.2020;11.515;5
1;20.12.2020;11.521;5
1;20.12.2020;80.025;5
3;20.12.2020;84;5
3;20.12.2020;877;5
3;20.12.2020;6.618;5
3;20.12.2020;7.064;5
3;20.12.2020;8.552;5
3;20.12.2020;9.155;5
3;20.12.2020;9.304;5
3;20.12.2020;9.468;5
3;20.12.2020;10.138;5
3;20.12.2020;11.416;5
3;20.12.2020;11.417;5
6;20.12.2020;1.181;5
6;20.12.2020;2.576;5
6;20.12.2020;2.943;5
6;20.12.2020;4.986;5
6;20.12.2020;5.543;5
6;20.12.2020;6.287;5
6;20.12.2020;7.096;5
6;20.12.2020;7.306;5
6;20.12.2020;7.459;5
6;20.12.2020;7.480;5
6;20.12.2020;7.495;5
6;20.12.2020;7.903;5
6;20.12.2020;8.087;5
6;20.12.2020;8.155;5
6;20.12.2020;8.367;5
6;20.12.2020;8.515;5
6;20.12.2020;8.516;5
6;20.12.2020;8.802;5
6;20.12.2020;8.848;5
6;20.12.2020;9.104;5
6;20.12.2020;9.156;5
6;20.12.2020;9.456;5
6;20.12.2020;9.508;5
6;20.12.2020;9.511;5
6;20.12.2020;9.628;5
6;20.12.2020;9.724;5
6;20.12.2020;9.762;5
6;20.12.2020;9.785;5
6;20.12.2020;9.928;5
6;20.12.2020;10.008;5
6;20.12.2020;10.025;5
6;20.12.2020;10.067;5
6;20.12.2020;10.144;5
6;20.12.2020;10.158;5
6;20.12.2020;10.162;5
6;20.12.2020;10.201;5
6;20.12.2020;10.237;5
6;20.12.2020;10.267;5
6;20.12.2020;10.271;5
6;20.12.2020;10.294;5
6;20.12.2020;10.317;5
6;20.12.2020;10.329;5
6;20.12.2020;10.342;5
6;20.12.2020;10.350;5
6;20.12.2020;10.361;5
6;20.12.2020;10.410;5
6;20.12.2020;10.478;5
6;20.12.2020;10.506;5
6;20.12.2020;10.514;5
6;20.12.2020;10.558;5
6;20.12.2020;10.760;5
6;20.12.2020;10.788;5
6;20.12.2020;10.794;5
6;20.12.2020;10.795;5
6;20.12.2020;10.849;5
6;20.12.2020;10.889;5
6;20.12.2020;10.896;5
6;20.12.2020;10.905;5
6;20.12.2020;10.936;5
6;20.12.2020;10.939;5
6;20.12.2020;10.953;5
6;20.12.2020;10.954;5
6;20.12.2020;10.955;5
6;20.12.2020;10.972;5
6;20.12.2020;10.973;5
6;20.12.2020;10.993;5
6;20.12.2020;11.045;5
6;20.12.2020;11.051;5
6;20.12.2020;11.071;5
6;20.12.2020;11.077;5
6;20.12.2020;11.091;5
6;20.12.2020;11.163;5
6;20.12.2020;11.171;5
6;20.12.2020;11.447;5
6;20.12.2020;11.475;5
6;20.12.2020;11.486;5
6;20.12.2020;11.502;5
6;20.12.2020;11.516;5
6;20.12.2020;11.538;5
6;20.12.2020;11.560;5
6;20.12.2020;11.565;5
9;20.12.2020;2.233;5
9;20.12.2020;2.586;5
9;20.12.2020;5.082;5
9;20.12.2020;5.155;5
9;20.12.2020;6.392;5
9;20.12.2020;6.697;5
9;20.12.2020;6.854;5
9;20.12.2020;7.900;5
9;20.12.2020;7.929;5
9;20.12.2020;8.484;5
9;20.12.2020;8.609;5
9;20.12.2020;8.750;5
9;20.12.2020;9.161;5
9;20.12.2020;9.185;5
9;20.12.2020;9.820;5
9;20.12.2020;10.230;5
9;20.12.2020;10.569;5
9;20.12.2020;10.764;5
9;20.12.2020;11.161;5
9;20.12.2020;11.188;5
9;20.12.2020;11.249;5
9;20.12.2020;11.391;5
10;20.12.2020;99;5
10;20.12.2020;6.479;5
10;20.12.2020;9.760;5
21;20.12.2020;5.126;5
21;20.12.2020;6.012;5
21;20.12.2020;6.255;5
21;20.12.2020;7.157;5
21;20.12.2020;7.431;5
21;20.12.2020;8.542;5
21;20.12.2020;8.547;5
21;20.12.2020;9.035;5
21;20.12.2020;9.105;5
21;20.12.2020;9.490;5
21;20.12.2020;9.556;5
21;20.12.2020;9.564;5
21;20.12.2020;9.673;5
21;20.12.2020;9.720;5
21;20.12.2020;10.002;5
21;20.12.2020;10.146;5
21;20.12.2020;10.220;5
21;20.12.2020;10.234;5
21;20.12.2020;10.265;5
21;20.12.2020;10.388;5
21;20.12.2020;10.396;5
21;20.12.2020;10.481;5
21;20.12.2020;10.519;5
21;20.12.2020;10.520;5
21;20.12.2020;10.536;5
21;20.12.2020;10.806;5
21;20.12.2020;10.832;5
21;20.12.2020;10.840;5
21;20.12.2020;10.851;5
21;20.12.2020;10.864;5
21;20.12.2020;10.886;5
21;20.12.2020;10.929;5
21;20.12.2020;10.934;5
21;20.12.2020;10.987;5
21;20.12.2020;10.996;5
21;20.12.2020;11.030;5
21;20.12.2020;11.049;5
21;20.12.2020;11.152;5
21;20.12.2020;11.153;5
21;20.12.2020;11.305;5
21;20.12.2020;11.354;5
21;20.12.2020;11.364;5
21;20.12.2020;11.425;5
21;20.12.2020;11.510;5
21;20.12.2020;11.513;5
21;20.12.2020;11.524;5
23;20.12.2020;4;5
23;20.12.2020;2.132;5
23;20.12.2020;6.007;5
23;20.12.2020;7.945;5
23;20.12.2020;8.908;5
23;20.12.2020;8.968;5
23;20.12.2020;8.990;5
23;20.12.2020;9.196;5
23;20.12.2020;9.692;5
23;20.12.2020;9.761;5
23;20.12.2020;9.774;5
23;20.12.2020;9.783;5
23;20.12.2020;10.114;5
23;20.12.2020;10.168;5
23;20.12.2020;10.235;5
23;20.12.2020;10.400;5
23;20.12.2020;10.601;5
23;20.12.2020;10.728;5
23;20.12.2020;10.949;5
23;20.12.2020;10.962;5
23;20.12.2020;11.012;5
23;20.12.2020;11.016;5
23;20.12.2020;11.067;5
23;20.12.2020;11.396;5
23;20.12.2020;11.418;5
23;20.12.2020;11.430;5
23;20.12.2020;11.474;5
23;20.12.2020;11.558;5
23;20.12.2020;80.026;5
27;20.12.2020;2.106;5
27;20.12.2020;2.622;5
27;20.12.2020;4.601;5
27;20.12.2020;5.125;5
27;20.12.2020;6.460;5
27;20.12.2020;7.252;5
27;20.12.2020;7.437;5
27;20.12.2020;8.009;5
27;20.12.2020;8.058;5
27;20.12.2020;8.243;5
27;20.12.2020;8.328;5
27;20.12.2020;8.690;5
27;20.12.2020;8.849;5
27;20.12.2020;9.142;5
27;20.12.2020;9.212;5
27;20.12.2020;9.740;5
27;20.12.2020;9.873;5
27;20.12.2020;9.874;5
27;20.12.2020;9.979;5
27;20.12.2020;10.022;5
27;20.12.2020;10.048;5
27;20.12.2020;10.357;5
27;20.12.2020;10.630;5
27;20.12.2020;10.632;5
27;20.12.2020;10.633;5
27;20.12.2020;10.655;5
27;20.12.2020;10.865;5
27;20.12.2020;11.296;5
28;20.12.2020;5.055;5
28;20.12.2020;7.036;5
28;20.12.2020;7.811;5
28;20.12.2020;7.862;5
28;20.12.2020;7.872;5
28;20.12.2020;8.456;5
28;20.12.2020;8.810;5
28;20.12.2020;8.963;5
28;20.12.2020;9.165;5
28;20.12.2020;9.485;5
28;20.12.2020;9.525;5
28;20.12.2020;9.540;5
28;20.12.2020;9.554;5
28;20.12.2020;9.719;5
28;20.12.2020;9.782;5
28;20.12.2020;9.823;5
28;20.12.2020;10.073;5
28;20.12.2020;10.145;5
28;20.12.2020;10.182;5
28;20.12.2020;10.208;5
28;20.12.2020;10.348;5
28;20.12.2020;10.375;5
28;20.12.2020;10.383;5
28;20.12.2020;10.399;5
28;20.12.2020;10.485;5
28;20.12.2020;10.547;5
28;20.12.2020;10.757;5
28;20.12.2020;10.793;5
28;20.12.2020;10.809;5
28;20.12.2020;10.878;5
28;20.12.2020;10.928;5
28;20.12.2020;10.930;5
28;20.12.2020;10.937;5
28;20.12.2020;10.943;5
28;20.12.2020;10.950;5
28;20.12.2020;10.965;5
28;20.12.2020;11.011;5
28;20.12.2020;11.020;5
28;20.12.2020;11.043;5
28;20.12.2020;11.048;5
28;20.12.2020;11.055;5
28;20.12.2020;11.200;5
28;20.12.2020;11.209;5
28;20.12.2020;11.428;5
28;20.12.2020;11.436;5
28;20.12.2020;11.500;5
28;20.12.2020;11.503;5
28;20.12.2020;11.512;5
28;20.12.2020;11.523;5
28;20.12.2020;11.534;5
28;20.12.2020;11.547;5
28;20.12.2020;11.559;5
28;20.12.2020;11.561;5
28;20.12.2020;80.083;5
32;20.12.2020;2.048;5
32;20.12.2020;2.234;5
32;20.12.2020;5.023;5
32;20.12.2020;5.373;5
32;20.12.2020;5.622;5
32;20.12.2020;5.672;5
32;20.12.2020;5.753;5
32;20.12.2020;6.168;5
32;20.12.2020;6.492;5
32;20.12.2020;7.242;5
32;20.12.2020;7.493;5
32;20.12.2020;7.593;5
32;20.12.2020;7.619;5
32;20.12.2020;7.620;5
32;20.12.2020;7.699;5
32;20.12.2020;7.994;5
32;20.12.2020;8.343;5
32;20.12.2020;8.391;5
32;20.12.2020;8.753;5
32;20.12.2020;8.757;5
32;20.12.2020;8.760;5
32;20.12.2020;9.260;5
32;20.12.2020;9.426;5
32;20.12.2020;9.427;5
32;20.12.2020;9.430;5
32;20.12.2020;9.465;5
32;20.12.2020;9.489;5
32;20.12.2020;9.520;5
32;20.12.2020;9.558;5
32;20.12.2020;9.818;5
32;20.12.2020;10.324;5
32;20.12.2020;10.644;5
32;20.12.2020;10.645;5
32;20.12.2020;10.646;5
32;20.12.2020;10.695;5
32;20.12.2020;10.739;5
32;20.12.2020;10.741;5
32;20.12.2020;10.841;5
32;20.12.2020;10.893;5
32;20.12.2020;11.018;5
32;20.12.2020;11.245;5
32;20.12.2020;11.314;5
32;20.12.2020;11.413;5
32;20.12.2020;11.488;5
32;20.12.2020;11.508;5
32;20.12.2020;11.509;5
33;20.12.2020;4.230;5
33;20.12.2020;7.968;5
33;20.12.2020;9.183;5
33;20.12.2020;10.843;5
34;20.12.2020;47;5
34;20.12.2020;93;5
34;20.12.2020;1.332;5
34;20.12.2020;1.333;5
34;20.12.2020;1.770;5
34;20.12.2020;1.777;5
34;20.12.2020;1.884;5
34;20.12.2020;2.182;5
34;20.12.2020;2.255;5
34;20.12.2020;2.290;5
34;20.12.2020;2.294;5
34;20.12.2020;2.296;5
34;20.12.2020;2.304;5
34;20.12.2020;2.346;5
34;20.12.2020;2.350;5
34;20.12.2020;2.409;5
34;20.12.2020;2.500;5
34;20.12.2020;2.530;5
34;20.12.2020;2.555;5
34;20.12.2020;2.579;5
34;20.12.2020;2.621;5
34;20.12.2020;2.684;5
34;20.12.2020;2.725;5
34;20.12.2020;2.799;5
34;20.12.2020;2.924;5
34;20.12.2020;2.926;5
34;20.12.2020;2.927;5
34;20.12.2020;2.945;5
34;20.12.2020;2.946;5
34;20.12.2020;2.948;5
34;20.12.2020;2.970;5
34;20.12.2020;3.054;5
34;20.12.2020;3.087;5
34;20.12.2020;4.057;5
34;20.12.2020;4.074;5
34;20.12.2020;4.136;5
34;20.12.2020;4.338;5
34;20.12.2020;4.423;5
34;20.12.2020;4.450;5
34;20.12.2020;4.487;5
34;20.12.2020;4.501;5
34;20.12.2020;4.645;5
34;20.12.2020;4.682;5
34;20.12.2020;4.718;5
34;20.12.2020;4.889;5
34;20.12.2020;5.053;5
34;20.12.2020;5.196;5
34;20.12.2020;5.205;5
34;20.12.2020;5.253;5
34;20.12.2020;5.407;5
34;20.12.2020;5.547;5
34;20.12.2020;5.720;5
34;20.12.2020;6.019;5
34;20.12.2020;6.154;5
34;20.12.2020;6.170;5
34;20.12.2020;6.210;5
34;20.12.2020;6.227;5
34;20.12.2020;6.462;5
34;20.12.2020;6.537;5
34;20.12.2020;6.627;5
34;20.12.2020;6.810;5
34;20.12.2020;6.846;5
34;20.12.2020;6.882;5
34;20.12.2020;6.887;5
34;20.12.2020;6.955;5
34;20.12.2020;6.983;5
34;20.12.2020;7.261;5
34;20.12.2020;7.282;5
34;20.12.2020;7.304;5
34;20.12.2020;7.409;5
34;20.12.2020;7.488;5
34;20.12.2020;7.564;5
34;20.12.2020;7.691;5
34;20.12.2020;7.728;5
34;20.12.2020;7.777;5
34;20.12.2020;7.858;5
34;20.12.2020;7.901;5
34;20.12.2020;7.922;5
34;20.12.2020;7.928;5
34;20.12.2020;8.094;5
34;20.12.2020;8.158;5
34;20.12.2020;8.176;5
34;20.12.2020;8.248;5
34;20.12.2020;8.389;5
34;20.12.2020;8.393;5
34;20.12.2020;8.424;5
34;20.12.2020;8.464;5
34;20.12.2020;8.494;5
34;20.12.2020;8.502;5
34;20.12.2020;8.752;5
34;20.12.2020;8.788;5
34;20.12.2020;8.862;5
34;20.12.2020;8.917;5
34;20.12.2020;9.060;5
34;20.12.2020;9.184;5
34;20.12.2020;9.189;5
34;20.12.2020;9.312;5
34;20.12.2020;9.448;5
34;20.12.2020;9.514;5
34;20.12.2020;9.548;5
34;20.12.2020;9.584;5
34;20.12.2020;9.651;5
34;20.12.2020;9.693;5
34;20.12.2020;9.694;5
34;20.12.2020;9.773;5
34;20.12.2020;9.870;5
34;20.12.2020;9.964;5
34;20.12.2020;10.020;5
34;20.12.2020;10.107;5
34;20.12.2020;10.229;5
34;20.12.2020;10.274;5
34;20.12.2020;10.395;5
34;20.12.2020;10.504;5
34;20.12.2020;10.532;5
34;20.12.2020;10.551;5
34;20.12.2020;10.612;5
34;20.12.2020;10.619;5
34;20.12.2020;10.730;5
34;20.12.2020;10.732;5
34;20.12.2020;10.746;5
34;20.12.2020;10.763;5
34;20.12.2020;10.816;5
34;20.12.2020;10.860;5
34;20.12.2020;10.903;5
34;20.12.2020;10.931;5
34;20.12.2020;10.938;5
34;20.12.2020;10.984;5
34;20.12.2020;10.991;5
34;20.12.2020;10.998;5
34;20.12.2020;11.042;5
34;20.12.2020;11.050;5
34;20.12.2020;11.149;5
34;20.12.2020;11.222;5
34;20.12.2020;11.223;5
34;20.12.2020;11.236;5
34;20.12.2020;11.243;5
34;20.12.2020;11.267;5
34;20.12.2020;11.379;5
34;20.12.2020;11.387;5
34;20.12.2020;11.479;5
34;20.12.2020;11.493;5
34;20.12.2020;11.497;5
34;20.12.2020;11.533;5
34;20.12.2020;11.571;5
34;20.12.2020;80.083;5
35;20.12.2020;100;5
35;20.12.2020;2.341;5
35;20.12.2020;2.485;5
35;20.12.2020;2.839;5
35;20.12.2020;5.457;5
35;20.12.2020;5.594;5
35;20.12.2020;6.713;5
35;20.12.2020;7.125;5
35;20.12.2020;7.155;5
35;20.12.2020;7.184;5
35;20.12.2020;7.379;5
35;20.12.2020;7.962;5
35;20.12.2020;7.997;5
35;20.12.2020;7.998;5
35;20.12.2020;8.047;5
35;20.12.2020;8.210;5
35;20.12.2020;8.284;5
35;20.12.2020;8.335;5
35;20.12.2020;8.618;5
35;20.12.2020;8.702;5
35;20.12.2020;8.818;5
35;20.12.2020;9.254;5
35;20.12.2020;9.329;5
35;20.12.2020;9.370;5
35;20.12.2020;9.380;5
35;20.12.2020;9.620;5
35;20.12.2020;10.244;5
35;20.12.2020;10.264;5
35;20.12.2020;10.390;5
35;20.12.2020;10.565;5
35;20.12.2020;10.576;5
35;20.12.2020;10.636;5
35;20.12.2020;10.640;5
35;20.12.2020;10.660;5
35;20.12.2020;10.662;5
35;20.12.2020;10.698;5
35;20.12.2020;10.747;5
35;20.12.2020;10.753;5
35;20.12.2020;10.917;5
35;20.12.2020;11.250;5
35;20.12.2020;11.465;5
35;20.12.2020;11.467;5
36;20.12.2020;4.828;5
36;20.12.2020;5.004;5
36;20.12.2020;5.211;5
36;20.12.2020;5.619;5
36;20.12.2020;6.140;5
36;20.12.2020;6.281;5
36;20.12.2020;7.400;5
36;20.12.2020;7.550;5
36;20.12.2020;8.192;5
36;20.12.2020;8.449;5
36;20.12.2020;9.133;5
36;20.12.2020;9.722;5
36;20.12.2020;10.270;5
36;20.12.2020;10.338;5
36;20.12.2020;11.065;5
36;20.12.2020;11.423;5
38;20.12.2020;2.708;5
38;20.12.2020;3.085;5
38;20.12.2020;4.508;5
38;20.12.2020;5.057;5
38;20.12.2020;5.418;5
38;20.12.2020;5.529;5
38;20.12.2020;5.530;5
38;20.12.2020;6.013;5
38;20.12.2020;6.056;5
38;20.12.2020;6.119;5
38;20.12.2020;6.259;5
38;20.12.2020;6.841;5
38;20.12.2020;8.369;5
38;20.12.2020;9.506;5
38;20.12.2020;9.534;5
38;20.12.2020;9.961;5
38;20.12.2020;10.205;5
38;20.12.2020;10.312;5
38;20.12.2020;10.528;5
38;20.12.2020;10.726;5
38;20.12.2020;10.833;5
38;20.12.2020;10.884;5
38;20.12.2020;10.911;5
38;20.12.2020;11.008;5
38;20.12.2020;11.074;5
38;20.12.2020;11.369;5
38;20.12.2020;11.375;5
38;20.12.2020;11.390;5
38;20.12.2020;11.405;5
38;20.12.2020;11.483;5
38;20.12.2020;11.495;5
38;20.12.2020;11.506;5
38;20.12.2020;11.522;5
38;20.12.2020;11.525;5
38;20.12.2020;11.566;5
38;20.12.2020;11.573;5
40;20.12.2020;4.226;5
40;20.12.2020;6.607;5
40;20.12.2020;7.563;5
40;20.12.2020;7.916;5
40;20.12.2020;10.062;5
40;20.12.2020;10.502;5
40;20.12.2020;11.169;5
41;20.12.2020;3.065;5
41;20.12.2020;4.299;5
41;20.12.2020;4.333;5
41;20.12.2020;4.980;5
41;20.12.2020;5.001;5
41;20.12.2020;5.378;5
41;20.12.2020;5.497;5
41;20.12.2020;5.816;5
41;20.12.2020;6.304;5
41;20.12.2020;6.461;5
41;20.12.2020;6.978;5
41;20.12.2020;7.014;5
41;20.12.2020;7.956;5
41;20.12.2020;8.283;5
41;20.12.2020;8.503;5
41;20.12.2020;8.610;5
41;20.12.2020;8.666;5
41;20.12.2020;8.871;5
41;20.12.2020;9.293;5
41;20.12.2020;9.367;5
41;20.12.2020;9.512;5
41;20.12.2020;9.595;5
41;20.12.2020;9.599;5
